20, 1 0.000051 0.646556 -0.639983 2 0. 0.919394 -0.010452 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.088142 -0.19729 -0.038998 8 0.001795 -0.497744 -0.430998 9 0.000019 -0.332453 0.703187 10 0. 0.228343 0.394067 11 0.000021 0.030212 -0.743064 12 0.000096 -0.729009 0.492633 13 0.00003 -0.415297 -0.866517 14 0. 0.503306 0.773286 15 0.131114 -0.797686 -0.221018 16 0.089046 -0.59937 0.139143 17 0.000059 0.528385 -0.690199 18 0.131928 -0.952652 0.00521 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
21, 1 0.00005 0.645814 -0.640235 2 0. 0.9192 -0.010564 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.089585 -0.195978 -0.038101 8 0.001814 -0.497188 -0.430936 9 0.000019 -0.331118 0.70309 10 0. 0.228369 0.393886 11 0.000022 0.031941 -0.743863 12 0.000098 -0.729994 0.492027 13 0.000031 -0.414262 -0.866717 14 0. 0.502089 0.773886 15 0.13126 -0.798566 -0.22077 16 0.090488 -0.599324 0.140369 17 0.000059 0.53096 -0.690814 18 0.132093 -0.954796 0.004462 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
22, 1 0.00005 0.645401 -0.640243 2 0. 0.919475 -0.011049 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.088655 -0.196297 -0.037864 8 0.001824 -0.495905 -0.430722 9 0.000019 -0.330431 0.703059 10 0. 0.228565 0.394162 11 0.000022 0.032797 -0.744865 12 0.000099 -0.729912 0.491546 13 0.00003 -0.41377 -0.866975 14 0. 0.502054 0.774189 15 0.131475 -0.796867 -0.220932 16 0.089572 -0.598503 0.139972 17 0.000058 0.531005 -0.690642 18 0.132303 -0.954962 0.004491 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
23, 1 0.00005 0.644309 -0.640082 2 0. 0.919706 -0.011588 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.089404 -0.195796 -0.03749 8 0.001824 -0.495654 -0.430401 9 0.000019 -0.329795 0.70355 10 0. 0.227348 0.393683 11 0.000022 0.032544 -0.744354 12 0.000093 -0.729523 0.491286 13 0.00003 -0.414174 -0.866696 14 0. 0.502098 0.774103 15 0.13198 -0.796179 -0.220775 16 0.090345 -0.599353 0.13902 17 0.000059 0.531312 -0.690994 18 0.132788 -0.953578 0.005307 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
24, 1 0.00005 0.644258 -0.639878 2 0. 0.91959 -0.011574 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.089778 -0.192303 -0.037013 8 0.001835 -0.494088 -0.433897 9 0.000019 -0.32872 0.705034 10 0. 0.227118 0.393372 11 0.000022 0.033421 -0.744436 12 0.000099 -0.727512 0.492018 13 0.00003 -0.413568 -0.867002 14 0. 0.502304 0.774656 15 0.131901 -0.796064 -0.220834 16 0.090718 -0.599399 0.13922 17 0.000058 0.528914 -0.689606 18 0.132717 -0.950746 0.00559 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
25, 1 0.00005 0.643778 -0.639698 2 0. 0.919831 -0.011001 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.089806 -0.189243 -0.037588 8 0.001847 -0.494106 -0.436035 9 0.000019 -0.328486 0.704693 10 0. 0.225503 0.393587 11 0.000022 0.033537 -0.744202 12 0.000099 -0.727097 0.492603 13 0.000031 -0.415212 -0.866949 14 0. 0.502802 0.774875 15 0.1313 -0.796287 -0.220804 16 0.090741 -0.600341 0.138655 17 0.000058 0.528519 -0.689814 18 0.132133 -0.950623 0.005453 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
26, 1 0.00005 0.643932 -0.639942 2 0. 0.918823 -0.010374 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.088979 -0.184871 -0.04121 8 0.001859 -0.499175 -0.434948 9 0.000018 -0.32935 0.705255 10 0. 0.224527 0.39414 11 0.000022 0.033912 -0.743787 12 0.000116 -0.727928 0.492028 13 0.000031 -0.416782 -0.866458 14 0. 0.503356 0.775481 15 0.131944 -0.795475 -0.220828 16 0.08989 -0.59955 0.139079 17 0.000058 0.529315 -0.690275 18 0.132794 -0.949874 0.005386 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
27, 1 0.00005 0.643316 -0.639032 2 0. 0.918159 -0.010344 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.089897 -0.186655 -0.044609 8 0.001891 -0.50262 -0.432487 9 0.000018 -0.329332 0.703858 10 0. 0.225684 0.393918 11 0.000022 0.033205 -0.743043 12 0.000118 -0.727457 0.492652 13 0.000031 -0.416694 -0.866405 14 0. 0.504286 0.7756 15 0.131278 -0.795453 -0.220375 16 0.090814 -0.600628 0.138339 17 0.000058 0.527754 -0.690217 18 0.132152 -0.952097 0.00545 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
28, 1 0.00005 0.643491 -0.638834 2 0. 0.918441 -0.010271 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.090138 -0.188003 -0.044772 8 0.001914 -0.502681 -0.430172 9 0.000018 -0.329639 0.703531 10 0. 0.225284 0.394074 11 0.000022 0.033499 -0.743388 12 0.000113 -0.727808 0.492698 13 0.00003 -0.416517 -0.866458 14 0. 0.503843 0.775562 15 0.130709 -0.795779 -0.220646 16 0.091082 -0.601379 0.138309 17 0.000058 0.528601 -0.690306 18 0.131583 -0.953428 0.005095 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
29, 1 0.00005 0.643305 -0.639675 2 0. 0.919269 -0.010261 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.08866 -0.191807 -0.04538 8 0.001876 -0.502095 -0.42908 9 0.000018 -0.329585 0.704323 10 0. 0.225623 0.394152 11 0.000022 0.035024 -0.746784 12 0.000111 -0.728464 0.492323 13 0.00003 -0.414304 -0.866539 14 0. 0.502906 0.775525 15 0.130909 -0.796229 -0.220599 16 0.089627 -0.60049 0.139009 17 0.000058 0.529914 -0.690908 18 0.131725 -0.954678 0.004916 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
30, 1 0.00005 0.643058 -0.639574 2 0. 0.918942 -0.01014 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.086781 -0.194789 -0.044712 8 0.001859 -0.501308 -0.428577 9 0.000018 -0.330194 0.705004 10 0. 0.225186 0.39424 11 0.000022 0.033959 -0.749207 12 0.000102 -0.729509 0.49181 13 0.00003 -0.414164 -0.866347 14 0. 0.502545 0.775404 15 0.131114 -0.797796 -0.221031 16 0.087771 -0.602641 0.13855 17 0.000058 0.529978 -0.690792 18 0.1319 -0.952746 0.005545 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
31, 1 0.00005 0.642941 -0.63983 2 0. 0.918155 -0.010229 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.082445 -0.194657 -0.044541 8 0.001938 -0.502016 -0.429636 9 0.000018 -0.331187 0.705335 10 0. 0.225363 0.39387 11 0.000021 0.030779 -0.748671 12 0.000112 -0.731004 0.491696 13 0.00003 -0.413402 -0.866417 14 0. 0.50274 0.775363 15 0.131005 -0.799432 -0.220719 16 0.083433 -0.605072 0.13896 17 0.000058 0.529256 -0.690371 18 0.131861 -0.950989 0.005484 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
32, 1 0.00005 0.643127 -0.640349 2 0. 0.917713 -0.010642 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.080985 -0.193976 -0.044936 8 0.002016 -0.499161 -0.428405 9 0.000018 -0.331203 0.705416 10 0. 0.22548 0.393559 11 0.000021 0.029042 -0.746006 12 0.000101 -0.732193 0.492308 13 0.00003 -0.412089 -0.865427 14 0. 0.501247 0.774841 15 0.130788 -0.798244 -0.221055 16 0.081994 -0.605372 0.139406 17 0.000058 0.528983 -0.690175 18 0.131712 -0.950917 0.005661 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
33, 1 0.00005 0.642842 -0.63979 2 0. 0.918179 -0.010708 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.081151 -0.192101 -0.045074 8 0.002072 -0.499512 -0.42883 9 0.000018 -0.332651 0.705487 10 0. 0.224931 0.394002 11 0.000021 0.029902 -0.745197 12 0.000102 -0.731773 0.492019 13 0.00003 -0.415146 -0.864973 14 0. 0.501391 0.774177 15 0.13056 -0.798454 -0.220902 16 0.082163 -0.60501 0.138914 17 0.000058 0.529133 -0.690348 18 0.131537 -0.949383 0.005046 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
34, 1 0.00005 0.644079 -0.640369 2 0. 0.917799 -0.01072 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.08239 -0.190508 -0.044585 8 0.002106 -0.499176 -0.428929 9 0.000018 -0.333453 0.705482 10 0. 0.225977 0.39337 11 0.000022 0.031077 -0.744507 12 0.000113 -0.73229 0.492783 13 0.00003 -0.412245 -0.866627 14 0. 0.501118 0.773844 15 0.13052 -0.799005 -0.2205 16 0.083388 -0.605184 0.139585 17 0.000058 0.528327 -0.689885 18 0.131533 -0.950233 0.005351 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
35, 1 0.00005 0.643844 -0.640507 2 0. 0.918369 -0.010532 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.083506 -0.190856 -0.044551 8 0.002123 -0.499996 -0.429545 9 0.000018 -0.333794 0.705348 10 0. 0.226943 0.393308 11 0.000023 0.032723 -0.744251 12 0.000115 -0.732252 0.492957 13 0.000031 -0.41301 -0.86692 14 0. 0.501783 0.773215 15 0.130143 -0.797579 -0.221048 16 0.08453 -0.606172 0.139888 17 0.000058 0.529039 -0.689767 18 0.131145 -0.95047 0.005307 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
36, 1 0.00005 0.643106 -0.64017 2 0. 0.918761 -0.010702 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.082156 -0.191009 -0.044468 8 0.002119 -0.500127 -0.429321 9 0.000018 -0.333883 0.705677 10 0. 0.226162 0.393335 11 0.000023 0.033383 -0.744006 12 0.000124 -0.732058 0.493618 13 0.000031 -0.412591 -0.868002 14 0. 0.501132 0.773389 15 0.131136 -0.797628 -0.220939 16 0.083197 -0.605829 0.139732 17 0.000058 0.529932 -0.689678 18 0.132108 -0.950094 0.005197 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
37, 1 0.00005 0.643063 -0.63922 2 0. 0.919004 -0.01089 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.081124 -0.191245 -0.044582 8 0.002157 -0.499802 -0.429184 9 0.000018 -0.33467 0.705271 10 0. 0.22688 0.393554 11 0.000024 0.034039 -0.743837 12 0.000122 -0.732158 0.494041 13 0.000032 -0.412476 -0.869079 14 0. 0.500137 0.774153 15 0.130311 -0.796717 -0.220999 16 0.082178 -0.604917 0.139951 17 0.000058 0.53117 -0.690364 18 0.131309 -0.95223 0.005233 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
38, 1 0.00005 0.643139 -0.639609 2 0. 0.918862 -0.010664 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.080655 -0.191614 -0.044646 8 0.002166 -0.500042 -0.429189 9 0.000018 -0.338759 0.705951 10 0. 0.22581 0.393667 11 0.000023 0.031298 -0.743644 12 0.000121 -0.733178 0.493466 13 0.000031 -0.412488 -0.86923 14 0. 0.499827 0.774659 15 0.131357 -0.796416 -0.22099 16 0.081724 -0.605599 0.14053 17 0.000058 0.529229 -0.689485 18 0.132352 -0.951551 0.005534 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
39, 1 0.000049 0.642924 -0.639546 2 0. 0.919768 -0.010933 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.079704 -0.193257 -0.044765 8 0.002176 -0.499373 -0.42882 9 0.000018 -0.354146 0.706029 10 0. 0.225597 0.39385 11 0.000023 0.03091 -0.743975 12 0.000121 -0.733428 0.493022 13 0.000031 -0.41379 -0.869452 14 0. 0.501033 0.775612 15 0.131322 -0.795787 -0.220824 16 0.080781 -0.604977 0.140958 17 0.000058 0.527059 -0.689338 18 0.132318 -0.954949 0.005646 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
40, 1 0.00005 0.64277 -0.639295 2 0. 0.920058 -0.010945 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.079211 -0.194011 -0.044031 8 0.002215 -0.499404 -0.428641 9 0.000018 -0.357062 0.707678 10 0. 0.225488 0.393719 11 0.000022 0.030895 -0.742247 12 0.000125 -0.732895 0.492717 13 0.000031 -0.412919 -0.868643 14 0. 0.500063 0.774647 15 0.130398 -0.795945 -0.220637 16 0.080296 -0.604851 0.140768 17 0.000058 0.524972 -0.690036 18 0.131421 -0.951433 0.006347 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
